date,lead_ticker,next_ticker,bd_of_month,lead_weight,next_weight,is_mde,wav,pwav,der,er_index,ir,tr_index
2019-01-24,CLG19,CLH19,16,0.0,1.0,False,0.053130000000000004,0.05262,0.009692132269099263,101.17471528,6.687194633392401e-05,104.71434247
2019-01-25,CLG19,CLH19,17,0.0,1.0,False,0.053689999999999995,0.053130000000000004,0.010540184453227797,102.24111544,6.687194633392401e-05,105.82505341
2019-01-28,CLG19,CLH19,18,0.0,1.0,False,0.05199,0.053689999999999995,-0.031663252002234965,99.00382924,0.00020062925487218664,102.49551968
2019-01-29,CLG19,CLH19,19,0.0,1.0,False,0.05331,0.05199,0.025389497980380815,101.51748676,6.687194633392401e-05,105.10468354
2019-01-30,CLG19,CLH19,20,0.0,1.0,False,0.054229999999999993,0.05331,0.017257550178202852,103.26942988,6.687194633392401e-05,106.92556144
2019-01-31,CLG19,CLH19,21,0.0,1.0,False,0.05379,0.054229999999999993,-0.008113590263691628,102.43154404,6.687194633392401e-05,106.06516157
2019-02-01,CLH19,CLJ19,1,1.0,0.0,False,0.05526,0.05379,0.027328499721137822,105.23084446,6.687194633392401e-05,108.97085609
2019-02-04,CLH19,CLJ19,2,1.0,0.0,False,0.054560000000000004,0.05526,-0.012667390517553279,103.89784426,0.00020062925487218664,107.61234244
2019-02-05,CLH19,CLJ19,3,1.0,0.0,False,0.05366,0.054560000000000004,-0.016495601173020624,102.18398686,6.687194633392401e-05,105.84440841
2019-02-06,CLH19,CLJ19,4,1.0,0.0,False,0.054009999999999996,0.05366,0.006522549385016729,102.85048696,6.687194633392401e-05,106.54186181
2019-02-07,CLH19,CLJ19,5,1.0,0.0,False,0.05264,0.054009999999999996,-0.025365673023514113,100.24161514,6.687194633392401e-05,103.84648044
2019-02-08,CLH19,CLJ19,6,0.8,0.2,False,0.052719999999999996,0.05264,0.001519756838905817,100.39395802,6.687194633392401e-05,104.01124625
2019-02-11,CLH19,CLJ19,7,0.6,0.4,False,0.052484,0.052794,-0.005871879380232592,99.80445681,0.00020062925487218664,103.42137246
2019-02-12,CLH19,CLJ19,8,0.3999999999999999,0.6000000000000001,False,0.053248000000000004,0.052557999999999994,0.013128353438106588,101.11472499,6.687194633392401e-05,104.78604078
2019-02-13,CLH19,CLJ19,9,0.19999999999999996,0.8,False,0.054146,0.053321999999999994,0.015453283822812525,102.67727953,6.687194633392401e-05,106.41233645
2019-02-14,CLH19,CLJ19,10,0.0,1.0,False,0.054714,0.054228000000000005,0.008962159769860367,103.59748971,6.687194633392401e-05,107.37313681
2019-02-15,CLH19,CLJ19,11,0.0,1.0,False,0.055979999999999995,0.05479,0.02171929184157695,105.84755382,6.687194633392401e-05,109.71238555
2019-02-19,CLH19,CLJ19,12,0.0,1.0,False,0.05645,0.055979999999999995,0.008395855662736817,106.7362346,0.00026751461767493545,110.66286457
2019-02-20,CLH19,CLJ19,13,0.0,1.0,False,0.057159999999999996,0.05645,0.012577502214348835,108.07870983,6.687194633392401e-05,112.06212724
2019-02-21,CLH19,CLJ19,14,0.0,1.0,False,0.056960000000000004,0.057159999999999996,-0.0034989503149054357,107.70054779,6.687194633392401e-05,111.67752123
2019-02-22,CLH19,CLJ19,15,0.0,1.0,False,0.05726,0.056960000000000004,0.005266853932584192,108.26779084,6.687194633392401e-05,112.27317851
2019-02-25,CLH19,CLJ19,16,0.0,1.0,False,0.055479999999999995,0.05726,-0.03108627314006296,104.90214872,0.00020062925487218664,108.8055491
2019-02-26,CLH19,CLJ19,17,0.0,1.0,False,0.0555,0.055479999999999995,0.00036049026676288065,104.93996492,6.687194633392401e-05,108.85204848
2019-02-27,CLH19,CLJ19,18,0.0,1.0,False,0.05694,0.0555,0.025945945945945903,107.66273158,6.687194633392401e-05,111.683597
2019-02-28,CLH19,CLJ19,19,0.0,1.0,False,0.05722,0.05694,0.004917456972251433,108.19215843,6.687194633392401e-05,112.24026478
2019-03-01,CLJ19,CLK19,1,1.0,0.0,False,0.055799999999999995,0.05722,-0.024816497728067155,105.50720798,6.687194633392401e-05,109.46236023
2019-03-04,CLJ19,CLK19,2,1.0,0.0,False,0.05659,0.055799999999999995,0.014157706093190114,107.00094802,0.00020146785384556054,111.0341493
2019-03-05,CLJ19,CLK19,3,1.0,0.0,False,0.05656,0.05659,-0.0005301289980562673,106.94422371,6.71514418646435e-05,110.98274298
2019-03-06,CLJ19,CLK19,4,1.0,0.0,False,0.05622,0.05656,-0.006011315417255969,106.30134825,6.71514418646435e-05,110.32304336
2019-03-07,CLJ19,CLK19,5,1.0,0.0,False,0.056659999999999995,0.05622,0.00782639630024895,107.13330473,6.71514418646435e-05,111.19388357
2019-03-08,CLJ19,CLK19,6,0.8,0.2,False,0.05607,0.056659999999999995,-0.010412989763501468,106.01772672,6.71514418646435e-05,110.04348962
2019-03-11,CLJ19,CLK19,7,0.6,0.4,False,0.056856000000000004,0.05614200000000001,0.012717751416051915,107.36603381,0.00020146785384556054,111.46516559
2019-03-12,CLJ19,CLK19,8,0.3999999999999999,0.6000000000000001,False,0.057002,0.056922,0.0014054319946592564,107.51692947,6.71514418646435e-05,111.62930735
2019-03-13,CLJ19,CLK19,9,0.19999999999999996,0.8,False,0.058457999999999996,0.057067999999999994,0.024356907548889195,110.13570938,6.71514418646435e-05,114.35574814
2019-03-14,CLJ19,CLK19,10,0.0,1.0,False,0.05885,0.058524,0.005570364294990027,110.7492054,6.71514418646435e-05,115.00043047
2019-03-15,CLJ19,CLK19,11,0.0,1.0,False,0.05882,0.05891,-0.0015277542013240053,110.58000784,6.71514418646435e-05,114.83246053
2019-03-18,CLJ19,CLK19,12,0.0,1.0,False,0.05938,0.05882,0.009520571234274078,111.63279268,0.00020146785384556054,115.9488662
2019-03-19,CLJ19,CLK19,13,0.0,1.0,False,0.05929,0.05938,-0.0015156618390029797,111.46359512,6.71514418646435e-05,115.78091307
2019-03-20,CLJ19,CLK19,14,0.0,1.0,False,0.06023,0.05929,0.015854275594535228,113.23076968,6.71514418646435e-05,117.62431043
2019-03-21,CLJ19,CLK19,15,0.0,1.0,False,0.05998,0.06023,-0.004150755437489662,112.76077645,6.71514418646435e-05,117.14397933
2019-03-22,CLJ19,CLK19,16,0.0,1.0,False,0.05904,0.05998,-0.015671890630210017,110.99360189,6.71514418646435e-05,115.31597808
2019-03-25,CLJ19,CLK19,17,0.0,1.0,False,0.05882,0.05904,-0.0037262872628727184,110.58000785,0.00020146785384556054,114.90951009
2019-03-26,CLJ19,CLK19,18,0.0,1.0,False,0.05994,0.05882,0.019041142468548156,112.68557753,6.71514418646435e-05,117.10523478
2019-03-27,CLJ19,CLK19,19,0.0,1.0,False,0.05941,0.05994,-0.008842175508842254,111.68919188,6.71514418646435e-05,116.07763353
2019-03-28,CLJ19,CLK19,20,0.0,1.0,False,0.0593,0.05941,-0.001851540144756747,111.48239486,6.71514418646435e-05,115.87050591
2019-03-29,CLJ19,CLK19,21,0.0,1.0,False,0.06014,0.0593,0.014165261382799388,113.06157212,6.71514418646435e-05,117.51962278
2019-04-01,CLK19,CLM19,1,1.0,0.0,False,0.061590000000000006,0.06014,0.024110409045560388,115.78753287,0.00020146785384556054,120.37674538
2019-04-02,CLK19,CLM19,2,1.0,0.0,False,0.06258,0.061590000000000006,0.016074037993180523,117.64870607,6.63129768301296e-05,122.3196683
2019-04-03,CLK19,CLM19,3,1.0,0.0,False,0.06246,0.06258,-0.0019175455417065335,117.42310932,6.63129768301296e-05,122.09322615
2019-04-04,CLK19,CLM19,4,1.0,0.0,False,0.0621,0.06246,-0.0057636887608069065,116.74631906,6.63129768301296e-05,121.39761516
2019-04-05,CLK19,CLM19,5,1.0,0.0,False,0.06308,0.0621,0.015780998389693934,118.58869253,6.63129768301296e-05,123.32144096
2019-04-08,CLK19,CLM19,6,0.8,0.2,False,0.0644,0.06308,0.020925808497146425,121.0702568,0.00019895212301501708,125.92657688
2019-04-09,CLK19,CLM19,7,0.6,0.4,False,0.063976,0.064386,-0.006367843941229356,120.2993003,6.63129768301296e-05,125.13304666
2019-04-10,CLK19,CLM19,8,0.3999999999999999,0.6000000000000001,False,0.064626,0.063972,0.010223222659913711,121.52914683,6.63129768301296e-05,126.4206076
2019-04-11,CLK19,CLM19,9,0.19999999999999996,0.8,False,0.063634,0.064634,-0.015471733143546773,119.6488803,6.63129768301296e-05,124.47304502
2019-04-12,CLK19,CLM19,10,0.0,1.0,False,0.063994,0.063652,0.005372965499905735,120.29174961,6.63129768301296e-05,125.15008858
2019-04-15,CLK19,CLM19,11,0.0,1.0,False,0.06356,0.06402,-0.007185254607934843,119.42742276,0.00019895212301501708,124.2757522
2019-04-16,CLK19,CLM19,12,0.0,1.0,False,0.06419,0.06356,0.009911894273127553,120.61117475,6.63129768301296e-05,125.51580141
2019-04-17,CLK19,CLM19,13,0.0,1.0,False,0.06387,0.06419,-0.004985200186945038,120.0099039,6.63129768301296e-05,124.89840334
2019-04-18,CLK19,CLM19,14,0.0,1.0,False,0.06406999999999999,0.06387,0.00313136057617025,120.38569818,6.63129768301296e-05,125.29778766
2019-04-22,CLK19,CLM19,15,0.0,1.0,False,0.06555,0.06406999999999999,0.02309973466520998,123.16657587,0.00026527829295264205,128.2253721
2019-04-23,CLK19,CLM19,16,0.0,1.0,False,0.0663,0.06555,0.011441647597254079,124.57580443,6.63129768301296e-05,129.70098463
2019-04-24,CLK19,CLM19,17,0.0,1.0,False,0.06589,0.0663,-0.0061840120663648745,123.80542615,6.63129768301296e-05,128.90751303
2019-04-25,CLK19,CLM19,18,0.0,1.0,False,0.06520999999999999,0.06589,-0.010320230687509646,122.52772559,6.63129768301296e-05,127.585706
2019-04-26,CLK19,CLM19,19,0.0,1.0,False,0.0633,0.06520999999999999,-0.029289986198435702,118.9388902,6.63129768301296e-05,123.85718302
2019-04-29,CLK19,CLM19,20,0.0,1.0,False,0.0635,0.0633,0.003159557661927437,119.31468448,0.00019895212301501708,124.27315858
2019-04-30,CLK19,CLM19,21,0.0,1.0,False,0.06391,0.0635,0.0064566929133857975,120.08506276,6.63129768301296e-05,125.08379313
2019-05-01,CLM19,CLN19,1,1.0,0.0,False,0.0636,0.06391,-0.0048505711156312525,119.50258162,6.63129768301296e-05,124.48535997
2019-05-02,CLM19,CLN19,2,1.0,0.0,False,0.061810000000000004,0.0636,-0.028144654088050336,116.1392228,6.547457646455257e-05,120.9899132
2019-05-03,CLM19,CLN19,3,1.0,0.0,False,0.061939999999999995,0.061810000000000004,0.002103219543762913,116.38348908,6.547457646455257e-05,121.25230331
2019-05-06,CLM19,CLN19,4,1.0,0.0,False,0.06225,0.061939999999999995,0.005004843396835712,116.96597022,0.00019643659043500072,121.88297049
2019-05-07,CLM19,CLN19,5,1.0,0.0,False,0.061399999999999996,0.06225,-0.013654618473895597,115.36884452,6.547457646455257e-05,120.22668526
2019-05-08,CLM19,CLN19,6,0.8,0.2,False,0.062119999999999995,0.061399999999999996,0.011726384364820763,116.72170393,6.547457646455257e-05,121.64438137
2019-05-09,CLM19,CLN19,7,0.6,0.4,False,0.06172200000000001,0.06214,-0.006726746057289845,115.93654667,6.547457646455257e-05,120.83407512
2019-05-10,CLM19,CLN19,8,0.3999999999999999,0.6000000000000001,False,0.061716,0.06174400000000001,-0.0004534853589014398,115.88397114,6.547457646455257e-05,120.78719019
2019-05-13,CLM19,CLN19,9,0.19999999999999996,0.8,False,0.061142,0.06174399999999999,-0.009749935216377126,114.75410993,0.00019643659043500072,119.63324994
2019-05-14,CLM19,CLN19,10,0.0,1.0,False,0.061924,0.061176,0.012227017130900908,116.1572104,6.547457646455257e-05,121.10384067
2019-05-15,CLM19,CLN19,11,0.0,1.0,False,0.062240000000000004,0.06196,0.004519044544867734,116.68213001,6.547457646455257e-05,121.65904355
2019-05-16,CLM19,CLN19,12,0.0,1.0,False,0.06306,0.062240000000000004,0.013174807197943394,118.21939458,6.547457646455257e-05,123.26984357
2019-05-17,CLM19,CLN19,13,0.0,1.0,False,0.06292,0.06306,-0.002220107833809104,117.95693478,6.547457646455257e-05,123.00424227
2019-05-20,CLM19,CLN19,14,0.0,1.0,False,0.06321,0.06292,0.004609027336299976,118.50060152,0.00019643659043500072,123.59533472
2019-05-21,CLM19,CLN19,15,0.0,1.0,False,0.06313,0.06321,-0.0012656225280809341,118.35062449,6.547457646455257e-05,123.44700203
2019-05-22,CLM19,CLN19,16,0.0,1.0,False,0.06142,0.06313,-0.027086963408838982,115.14486546,6.547457646455257e-05,120.11128025
2019-05-23,CLM19,CLN19,17,0.0,1.0,False,0.057909999999999996,0.06142,-0.05714750895473797,108.56462323,6.547457646455257e-05,113.25508402
2019-05-24,CLM19,CLN19,18,0.0,1.0,False,0.05863,0.057909999999999996,0.012433085822828538,109.91441651,6.547457646455257e-05,114.67060953
2019-05-28,CLM19,CLN19,19,0.0,1.0,False,0.05914,0.05863,0.008698618454715978,110.87052008,0.000261924028502003,115.6981204
2019-05-29,CLM19,CLN19,20,0.0,1.0,False,0.05881,0.05914,-0.005579979709164684,110.25186483,6.547457646455257e-05,115.06010252
2019-05-30,CLM19,CLN19,21,0.0,1.0,False,0.05659,0.05881,-0.0377486821969053,106.09000222,6.547457646455257e-05,110.72426878
2019-05-31,CLM19,CLN19,22,0.0,1.0,False,0.0535,0.05659,-0.05460328679978799,100.2971394,6.547457646455257e-05,104.6856094
2019-06-03,CLN19,CLQ19,1,1.0,0.0,False,0.05325,0.0535,-0.004672897196261738,99.82846118,0.00019643659043500072,104.2169884
2019-06-04,CLN19,CLQ19,2,1.0,0.0,False,0.05348,0.05325,0.004319248826291089,100.25964514,6.12835443227766e-05,104.67351429
2019-06-05,CLN19,CLQ19,3,1.0,0.0,False,0.05168,0.05348,-0.03365744203440546,96.88516195,6.12835443227766e-05,101.15688632
2019-06-06,CLN19,CLQ19,4,1.0,0.0,False,0.052590000000000005,0.05168,0.017608359133127083,98.59115068,6.12835443227766e-05,102.94429236
2019-06-07,CLN19,CLQ19,5,1.0,0.0,False,0.05399,0.052590000000000005,0.026621030614185193,101.21574872,6.12835443227766e-05,105.69108431
2019-06-10,CLN19,CLQ19,6,0.8,0.2,False,0.05341,0.05399,-0.010742730135210321,100.12841525,0.00018386190021679738,104.57510608
2019-06-11,CLN19,CLQ19,7,0.6,0.4,False,0.05404,0.05341,0.011795543905635641,101.30948437,6.12835443227766e-05,105.81503507
2019-06-12,CLN19,CLQ19,8,0.3999999999999999,0.6000000000000001,False,0.05294,0.05403999999999999,-0.02035529237601763,99.2473002,6.12835443227766e-05,103.66762382
2019-06-13,CLN19,CLQ19,9,0.19999999999999996,0.8,False,0.053489999999999996,0.05294,0.010389119758216658,100.27839229,6.12835443227766e-05,104.7509923
2019-06-14,CLN19,CLQ19,10,0.0,1.0,False,0.053590000000000006,0.05349,0.0018695083193120965,100.46586358,6.12835443227766e-05,104.95324467
2019-06-17,CLN19,CLQ19,11,0.0,1.0,False,0.053450000000000004,0.053590000000000006,-0.002612427691733532,100.20340378,0.00018386190021679738,104.69835881
2019-06-18,CLN19,CLQ19,12,0.0,1.0,False,0.0544,0.053450000000000004,0.017773620205799645,101.98438102,6.12835443227766e-05,106.56564396
2019-06-19,CLN19,CLQ19,13,0.0,1.0,False,0.05407,0.0544,-0.006066176470588158,101.36572577,6.12835443227766e-05,105.92572868
2019-06-20,CLN19,CLQ19,14,0.0,1.0,False,0.054920000000000004,0.05407,0.015720362493064632,102.95923172,6.12835443227766e-05,107.59741103
2019-06-21,CLN19,CLQ19,15,0.0,1.0,False,0.054630000000000005,0.054920000000000004,-0.005280407865986825,102.41556498,6.12835443227766e-05,107.03584676
2019-06-24,CLN19,CLQ19,16,0.0,1.0,False,0.05509,0.054630000000000005,0.008420281896393877,103.27793291,0.00018386190021679738,107.95679858
2019-06-25,CLN19,CLQ19,17,0.0,1.0,False,0.055380000000000006,0.05509,0.005264113269195958,103.82159965,6.12835443227766e-05,108.53171137
2019-06-26,CLN19,CLQ19,18,0.0,1.0,False,0.055439999999999996,0.055380000000000006,0.0010834236186347823,103.93408242,6.12835443227766e-05,108.65594839
2019-06-27,CLN19,CLQ19,19,0.0,1.0,False,0.05527,0.055439999999999996,-0.003066378066377995,103.61538123,6.12835443227766e-05,108.329427
2019-06-28,CLN19,CLQ19,20,0.0,1.0,False,0.05475,0.05527,-0.009408358965080521,102.64053053,6.12835443227766e-05,107.31686368
2019-07-01,CLQ19,CLU19,1,1.0,0.0,False,0.05465999999999999,0.05475,-0.0016438356164384382,102.47180637,0.00018386190021679738,107.16018388
2019-07-02,CLQ19,CLU19,2,1.0,0.0,False,0.05398,0.05465999999999999,-0.01244054152945473,101.19700161,5.9048987711030065e-05,105.83338087
2019-07-03,CLQ19,CLU19,3,1.0,0.0,False,0.054770000000000006,0.05398,0.014635050018525497,102.67802479,5.9048987711030065e-05,107.38850705
2019-07-05,CLQ19,CLU19,4,1.0,0.0,False,0.054450000000000005,0.054770000000000006,-0.00584261457002011,102.07811667,0.00011810146220492257,106.77376014
2019-07-08,CLQ19,CLU19,5,1.0,0.0,False,0.05483,0.054450000000000005,0.006978879706152297,102.79050757,0.0001771574236877349,107.53783714
2019-07-09,CLQ19,CLU19,6,0.8,0.2,False,0.05533,0.05483,0.009119095385737852,103.72786401,5.9048987711030065e-05,108.52483493
2019-07-10,CLQ19,CLU19,7,0.6,0.4,False,0.05562,0.05533,0.005241279595156412,104.27153075,5.9048987711030065e-05,109.10005222
2019-07-11,CLQ19,CLU19,8,0.3999999999999999,0.6000000000000001,False,0.054909999999999994,0.05562,-0.012765192376843038,102.9404846,5.9048987711030065e-05,107.71381131
2019-07-12,CLQ19,CLU19,9,0.19999999999999996,0.8,False,0.054329999999999996,0.05491,-0.010562739027499601,101.85315113,5.9048987711030065e-05,106.58241883
2019-07-15,CLQ19,CLU19,10,0.0,1.0,False,0.05403,0.05433,-0.005521811154058587,101.29073726,0.0001771574236877349,106.0127727
2019-07-16,CLQ19,CLU19,11,0.0,1.0,False,0.05323,0.05403,-0.01480658893207476,99.79096695,5.9048987711030065e-05,104.4493451
2019-07-17,CLQ19,CLU19,12,0.0,1.0,False,0.05371,0.05323,0.009017471350742046,100.69082914,5.9048987711030065e-05,105.39738171
2019-07-18,CLQ19,CLU19,13,0.0,1.0,False,0.05288,0.05371,-0.015453360640476532,99.13481744,5.9048987711030065e-05,103.77486156
2019-07-19,CLQ19,CLU19,14,0.0,1.0,False,0.053770000000000005,0.05288,0.016830559757942565,100.80331191,5.9048987711030065e-05,105.52757837
2019-07-22,CLQ19,CLU19,15,0.0,1.0,False,0.05415,0.053770000000000005,0.007067137809187107,101.51570281,0.0001771574236877349,106.29205131
2019-07-23,CLQ19,CLU19,16,0.0,1.0,False,0.05364,0.05415,-0.009418282548476431,100.55959924,5.9048987711030065e-05,105.29723918
2019-07-24,CLQ19,CLU19,17,0.0,1.0,False,0.05314,0.05364,-0.009321401938851559,99.6222428,5.9048987711030065e-05,104.32193899
2019-07-25,CLQ19,CLU19,18,0.0,1.0,False,0.05343,0.05314,0.005457282649604878,100.16590954,5.9048987711030065e-05,104.89741341
2019-07-26,CLQ19,CLU19,19,0.0,1.0,False,0.053939999999999995,0.05343,0.009545199326221221,101.12201311,5.9048987711030065e-05,105.90487421
2019-07-29,CLQ19,CLU19,20,0.0,1.0,False,0.05342,0.053939999999999995,-0.00964034111976253,100.14716241,0.0001771574236877349,104.90267693
2019-07-30,CLQ19,CLU19,21,0.0,1.0,False,0.05367,0.05342,0.0046798951703481695,100.61584063,5.9048987711030065e-05,105.39980486
2019-07-31,CLQ19,CLU19,22,0.0,1.0,False,0.05385,0.05367,0.003353828954723248,100.95328895,5.9048987711030065e-05,105.75952153
2019-08-01,CLU19,CLV19,1,1.0,0.0,False,0.05233,0.05385,-0.028226555246053886,98.10372536,5.9048987711030065e-05,102.78053954
2019-08-02,CLU19,CLV19,2,1.0,0.0,False,0.05403,0.05233,0.032486145614370354,101.29073727,5.4302079553369964e-05,106.12506431
2019-08-05,CLU19,CLV19,3,1.0,0.0,False,0.054240000000000003,0.05403,0.0038867295946696245,101.68442698,0.00016291508496801832,106.55483312
2019-08-06,CLU19,CLV19,4,1.0,0.0,False,0.053770000000000005,0.054240000000000003,-0.008665191740412914,100.80331192,5.4302079553369964e-05,105.63730121
2019-08-07,CLU19,CLV19,5,1.0,0.0,False,0.054,0.053770000000000005,0.00427747814766577,101.23449588,5.4302079553369964e-05,106.09489878
2019-08-08,CLU19,CLV19,6,0.8,0.2,False,0.05396,0.054,-0.0007407407407407085,101.15950736,5.4302079553369964e-05,106.02207113
2019-08-09,CLU19,CLV19,7,0.6,0.4,False,0.05469,0.05396000000000001,0.013528539659006578,102.52804777,5.4302079553369964e-05,107.46215215
2019-08-12,CLU19,CLV19,8,0.3999999999999999,0.6000000000000001,False,0.05472999999999999,0.054689999999999996,0.0007313951362222237,102.60303629,0.00016291508496801832,107.55825666
2019-08-13,CLU19,CLV19,9,0.19999999999999996,0.8,False,0.05621,0.05472999999999999,0.02704184176868285,105.37761136,5.4302079553369964e-05,110.47267065
2019-08-14,CLU19,CLV19,10,0.0,1.0,False,0.054880000000000005,0.05621000000000001,-0.023661270236612797,102.88424322,5.4302079553369964e-05,107.86474583
2019-08-15,CLU19,CLV19,11,0.0,1.0,False,0.05441,0.054880000000000005,-0.008564139941691029,102.00312816,5.4302079553369964e-05,106.94683433
2019-08-16,CLU19,CLV19,12,0.0,1.0,False,0.054299999999999994,0.05441,-0.0020216871898549593,101.79690974,5.4302079553369964e-05,106.73642872
2019-08-19,CLU19,CLV19,13,0.0,1.0,False,0.05428,0.054299999999999994,-0.000368324125230024,101.75941548,0.00016291508496801832,106.71450409
2019-08-20,CLU19,CLV19,14,0.0,1.0,False,0.0538,0.05428,-0.008843036109064117,100.85955329,5.4302079553369964e-05,105.77661869
2019-08-21,CLU19,CLV19,15,0.0,1.0,False,0.054,0.0538,0.0037174721189590088,101.23449587,5.4302079553369964e-05,106.17558421
2019-08-22,CLU19,CLV19,16,0.0,1.0,False,0.053869999999999994,0.054,-0.0024074074074075247,100.99078319,5.4302079553369964e-05,105.92574187
2019-08-23,CLU19,CLV19,17,0.0,1.0,False,0.053880000000000004,0.053869999999999994,0.00018563207722310793,101.00953032,5.4302079553369964e-05,105.95115707
2019-08-26,CLU19,CLV19,18,0.0,1.0,False,0.05379,0.053880000000000004,-0.0016703786191537562,100.84080616,0.00016291508496801832,105.79143956
2019-08-27,CLU19,CLV19,19,0.0,1.0,False,0.054509999999999996,0.05379,0.013385387618516376,102.19059944,5.4302079553369964e-05,107.21324368
